,id,scaled_mfcc,scaled_rh,key,scale,scaled_levenshtein,aggregated
4057,music/Metal & Rock/Melodic Death Metal/Dark Tranquillity/Dark Tranquillity - Construct/10 None Becoming.mp3,0.20212225806893075,0.2366644667144103, F, minor,0.21568154402895054,0.2181560896040972
4058,music/Metal & Rock/Buckethead/Buckethead - Hold Me Forever/Bucketheadland - Hold Me Forever (In memory of my mom Nancy York Carroll) - 03 C.mp3,0.09888907131738628,0.3281174701693235, D#, major,0.22750301568154402,0.2181698523894179
4059,music/Metal & Rock/Power Metal/Helloween - Ride The Sky/Ride the Sky- The Very Best of 1985-1998 Disc 1/Helloween - Keeper of the Seven Keys.mp3,0.06934969567031184,0.27594209184774665, A, minor,0.3092882991556092,0.21819336222455588
4060,music/Metal & Rock/Melodic Death Metal/Arch Enemy/Arch Enemy - War Eternal/08 - Arch Enemy - Stolen Life.mp3,0.09433659080323571,0.3407099084705443, F, minor,0.2195416164053076,0.21819603855969585
4061,music/Metal & Rock/Black Metal/Moonspell - Extinct (Deluxe)/14 - The Past Is Darker (Bonus Track).mp3,0.14889393230430847,0.30353120941725187, C, major,0.20217129071170084,0.21819881081108705
4062,music/Metal & Rock/Black Metal/Carach Angren - This Is No Fairytale/02 - There's No Place Like Home.mp3,0.06449171202690815,0.3631021719197678, D, major,0.2270205066344994,0.21820479686039182
4063,music/Songs/Metal/Metal & Thrash/Avenged Sevenfold - This Means War.mp3,0.07961527258661706,0.3658661804928205, G, minor,0.20916767189384802,0.21821637499109517
4064,music/Modern & Soundtrack/Orchestral & Instrumental/Havasi - Symphonic II/03 - The Unbending Chinese Tree.mp3,0.21774547772526262,0.23425632512277866, G, major,0.20265379975874548,0.21821853420226225
4065,music/Metal & Rock/Folk Metal/Skalmöld - Vögguvisur Yggdrasils (Bonus)/04 - Skalmöld - Lazer Eyes.mp3,0.062187726279037334,0.36961280840288147, B, minor,0.22291917973462003,0.21823990480551295
4066,music/Metal & Rock/Oldschool & Others/Kreator - Phantom Antichrist/06 United in Hate.mp3,0.16082226371221173,0.27923622130375514, D, minor,0.2147165259348613,0.21825833698360939
4067,music/Metal & Rock/Death Metal/Lamb Of God - Sacrament/01 Walk With Me In Hell.mp3,0.062372545653297425,0.38072399752648395, D, minor,0.2118214716525935,0.21830600494412497
4068,music/Metal & Rock/Alternative Metal/Scars On Broadway - Dictator/08 - Till the End.mp3,0.08269920743424616,0.3580357546850402, C#, major,0.21423401688781665,0.21832299300236768
4069,music/Metal & Rock/Compilations/Pig Squeals And Breakdowns/Pig Squeals And Breakdowns - Fall/Pig Squeals And Breakdowns - Fall - 32 Vox - The Cove.mp3,0.0723507880757319,0.34764589506071714, C#, minor,0.23498190591073584,0.2183261963490616
4070,music/Metal & Rock/Alternative Metal/Pain - Coming Home/10_Pain_Shut Your Mouth.mp3,0.09162441381764268,0.34577021472678204, B, minor,0.21761158021712906,0.2183354029205179
4071,music/Metal & Rock/Alternative Metal/Mastodon - Blood Mountain/05-Circle Of Cysquatch.mp3,0.07687551348859481,0.3572558898130769, D, minor,0.2209891435464415,0.2183735156160377
4072,music/Metal & Rock/Cover & Stuff/Vladimir Zelentsov/Covers/Darkwing Duck.mp3,0.10506383173550572,0.2899900612086007, D, minor,0.2600723763570567,0.2183754231003877
4073,music/Metal & Rock/Folk Metal/Korpiklaani - Noita/01-Korpiklaani-Viinamäen Mies.mp3,0.07179609930114039,0.37275470948408257, D, major,0.2106151990349819,0.21838866927340161
4074,music/Modern & Soundtrack/Mittelalter/Gregorian - Masters Of Chant Chapter VI/01 Guide Me God.mp3,0.08818845144833191,0.36637323568249747, B, minor,0.20072376357056695,0.2184284835671321
4075,music/Metal & Rock/Compilations/Pig Squeals And Breakdowns/Pig Squeals And Breakdowns - Volume II/Pig Squeals And Breakdowns - Volume II - 12 Slave Mark - Massacre The Spartan.mp3,0.06337438179548288,0.3610493252179539, B, major,0.23088057901085646,0.21843476200809775
4076,music/Songs/Metal/Death/Rings Of Saturn - The Macrocosm.mp3,0.15305470837999546,0.29646179546268947, A, minor,0.20579010856453558,0.21843553746907352
4077,music/Metal & Rock/Melodic Death Metal/In Flames/In Flames - Reroute To Remain/07_In Flames_Dawn Of A New Day.mp3,0.14536780429778132,0.2800574327961393, C, minor,0.22991556091676718,0.21844693267022927
4078,music/Modern & Soundtrack/Orchestral & Instrumental/Two Steps From Hell - Classics I/15-Two Steps From Hell-Fortress Of Seduction.mp3,0.22033100764549246,0.1964990984356415, B, minor,0.23860072376357055,0.21847694328156816
4079,music/Metal & Rock/Melodic Death Metal/In Flames/In Flames - I The Mask/13 Not Alone.mp3,0.0751575803564001,0.3677302889738705, C#, major,0.21254523522316043,0.21847770151781035
4080,music/Metal & Rock/Alternative Metal/Avenged Sevenfold - The Stage/Avenged Sevenfold - God Damn.mp3,0.1189346069823839,0.31532797231492704, D, minor,0.2212303980699638,0.21849765912242491
4081,music/Metal & Rock/Power Metal/Blind Guardian - Somewhere Far Beyond/Blind Guardian-Ashes to Ashes.mp3,0.05725842797874128,0.3840406725924955, G#, minor,0.21423401688781665,0.2185110391530178
4082,music/Metal & Rock/Alternative Metal/Disturbed - The Sickness/16-Disturbed-Voices (Live).mp3,0.05918774869070499,0.3715657211032631, A#, minor,0.22484921592279855,0.21853422857225555
4083,music/Metal & Rock/Stoner & Bandcamp Stuff/Doublestone - Wingmakers/Doublestone - Wingmakers - 04 Born Under a Hollow Moon.mp3,0.05983849433419203,0.37550254346726, A, minor,0.22026537997587456,0.21853547259244221
4084,music/Metal & Rock/Alternative Metal/Alter Bridge - Fortress/06 Peace Is Broken.mp3,0.0559019166242908,0.3948953566445059, G#, major,0.2048250904704463,0.21854078791308099
4085,music/Metal & Rock/Folk Metal/Eluveitie - Origins/Eluveitie-The Day of Strife.mp3,0.07116102837032655,0.36300018358939634, B, minor,0.22147165259348614,0.218544288184403
4086,music/Metal & Rock/Metalcore/Parkway Drive/Parkway Drive - Prey.mp3,0.09292849993749336,0.3521001742799057, C#, minor,0.2106151990349819,0.2185479577507937
4087,music/Songs/Metal/Core/Parkway Drive - Prey.mp3,0.09292849993749336,0.3521001742799057, C#, minor,0.2106151990349819,0.2185479577507937
4088,music/Metal & Rock/Melodic Death Metal/In Flames/In Flames -  A Sense Of Purpose/03 Sleepless Again.mp3,0.061839985036848164,0.35957145658162787, A#, minor,0.23425814234016887,0.21855652798621497
4089,music/Modern & Soundtrack/Pop/The Dome 50/CD3/Cascada - Everytime We Touch.mp3,0.05394757499605201,0.3938144415683839, G#, major,0.20796139927623644,0.21857447194689075
4090,music/Metal & Rock/Deathcore/Thy Art Is Murder/Thy Art Is Murder - The Depression Sessions/04 - Du Hast.mp3,0.07080751122236388,0.37262728908152776, D, major,0.21230398069963813,0.21857959366784327
4091,music/Metal & Rock/Metalcore/Architects/Architects - Daybreaker/14 - Blood Bank.mp3,0.2177459774708537,0.23944327165665766, C, major,0.1985524728588661,0.21858057399545916
4092,music/Metal & Rock/Doom/Paradise Lost - Tragic Illusion 25 (The Rarities)/04 - The Last Fallen Saviour.mp3,0.14179453682732898,0.303605321284044, A, minor,0.21037394451145958,0.21859126754094418
4093,music/Modern & Soundtrack/Hip Hop/Mixtapemonkey/Bitches/Tinashe - BlackWater/TINASHE - Black Water/06 Midnight Sun.mp3,0.09418733986036955,0.346917700462198, D, major,0.2147165259348613,0.21860718875247628
4094,music/Metal & Rock/Compilations/Pig Squeals And Breakdowns/Pig Squeals And Breakdowns - September/Pig Squeals And Breakdowns - September - 08 Enesya - The Tyrant Beneath.mp3,0.06487836615175444,0.3728732364626224, E, minor,0.2180940892641737,0.21861523062618352
4095,music/Metal & Rock/Technical Death Metal/Aronious/Aronious - Truth In Perception/Aronious - Truth In Perception - 04 Reinstating the Constitution.mp3,0.05891668476001986,0.3827361997202992, C#, minor,0.21423401688781665,0.21862896712271193
4096,music/Metal & Rock/Doom/Paradise Lost - Tragic Illusion 25 (The Rarities)/02 - Never Take Me Alive.mp3,0.15820684516144012,0.2855368741642912, D, major,0.21230398069963813,0.21868256667512317
4097,music/Metal & Rock/Alternative Metal/Alter Bridge - Fortress/10 Cry A River.mp3,0.059279216549605745,0.38092776615391655, C#, major,0.21592279855247287,0.21870992708533174
4098,music/Metal & Rock/Folk Metal/Eluveitie - Everything Remains As It Never Was/05-Eluveitie-The Essence of Ashes.mp3,0.08970413177353252,0.3601534817755019, D#, minor,0.20627261761158022,0.2187100770535382
4099,music/Metal & Rock/Alternative Metal/Mastodon - Blood Mountain/09-Hand Of Stone.mp3,0.09799503606548604,0.327753125830508, D, minor,0.23039806996381182,0.2187154106199353
4100,music/Metal & Rock/Melodic Death Metal/Raunchy/Raunchy - Death Pop Romance/01 - This Legend Forever.mp3,0.09773332314364887,0.33622486632559606, D, major,0.22219541616405308,0.21871786854443268
4101,music/Metal & Rock/Power Metal/Gloryhammer - Space 1992/05-Gloryhammer-The Hollywood Hootsman.mp3,0.05578247262278326,0.37685694433392675, A, minor,0.22364294330518697,0.21876078675396562
4102,music/Songs/Rock Pop/Rock Pop Indie/Imagine Dragons - Warriors.mp3,0.0700018108089282,0.34609656698230523, E, minor,0.24028950542822677,0.21879596107315338
4103,music/Metal & Rock/Compilations/Pig Squeals And Breakdowns/Pig Squeals And Breakdowns - January/Pig Squeals And Breakdowns - January - 05 Waves Like Walls - Family and Friends.mp3,0.0576743508573866,0.37291923782836106, F#, minor,0.22581423401688783,0.21880260756754513
4104,music/Metal & Rock/Metalcore/Annisokay - The Lucid Dream(er)/12 - Day To Day Tragedy.mp3,0.05896015782119533,0.3868363802412042, A#, minor,0.2106151990349819,0.2188039123657938
4105,music/Metal & Rock/Melodic Death Metal/Arch Enemy/Arch Enemy - As The Stages Burn/12 Avalanche.mp3,0.07138920547985649,0.36456677843256263, C, minor,0.22050663449939686,0.21882087280393867
4106,music/Metal & Rock/Compilations/Relapse Sampler - Relapse Sampler 2015/Pig Destroyer - Relapse Sampler 2015 - 09 Trojan Whore (Remastered).mp3,0.08339643902819319,0.3151663564369927, F, major,0.25790108564535585,0.21882129370351389
4107,music/Songs/Metal/Folk/Korpiklaani - Rauta.mp3,0.057018463600607014,0.39029548011227555, E, major,0.20916767189384802,0.21882720520224352
4108,music/Metal & Rock/Power Metal/Blind Guardian - Somewhere Far Beyond/Blind Guardian-Theatre of Pain (Classic Version).mp3,0.06234458392642884,0.385252102566663, C#, major,0.2089264173703257,0.21884103462113916
4109,music/Metal & Rock/Compilations/Pig Squeals And Breakdowns/Pig Squeals And Breakdowns - February/Pig Squeals And Breakdowns - February - 04 Gaia - Deadfalls.mp3,0.05373925316327426,0.38808876677333576, G#, major,0.2147165259348613,0.21884818195715708
4110,music/Metal & Rock/Alternative Metal/Volbeat - The Strength The Sound The Songs/10_Volbeat_Danny Lucy (11pm).mp3,0.05206930521831271,0.37069062898351285, D, minor,0.23401688781664656,0.21892560733949074
4111,music/Metal & Rock/Cover & Stuff/Vladimir Zelentsov/Covers/Soviet March.mp3,0.09032044302369763,0.3225682596297319, C, minor,0.24390832328106152,0.2189323419781637
4112,music/Metal & Rock/Folk Metal/Eluveitie - Origins/Eluveitie-Vianna.mp3,0.08083546391536985,0.36126193526107403, F#, major,0.2147165259348613,0.21893797503710175
4113,music/Metal & Rock/Metalcore/Heaven Shall Burn/Heaven Shall Burn - Iconoclast/02 Endzeit.mp3,0.07193066060677726,0.3561805396280052, C, minor,0.2287092882991556,0.218940162844646
4114,music/Metal & Rock/Melodic Death Metal/In Flames/In Flames - Come Clarity/09_In Flames_Crawl Through Knives.mp3,0.07913723229205318,0.3634798563946059, C#, major,0.21423401688781665,0.21895036852482522
4115,music/Songs/Metal/Folk/Grimner - Eldhjärta.mp3,0.05846382395485129,0.3943776657518402, A, major,0.20410132689987937,0.21898093886885694
4116,music/Metal & Rock/Oldschool & Others/Deep Purple - Perfect Strangers/03 - Nobody's Home.mp3,0.08449930066370828,0.3640395180076234, G, major,0.20844390832328105,0.21899424233153755
4117,music/Metal & Rock/Metalcore/Annisokay - The Lucid Dream(er)/06 - Who Am I.mp3,0.08664199832731306,0.3522586176498581, A#, minor,0.2180940892641737,0.21899823508044833
4118,music/Oldschool/Stranger Things (Soundtrack)/20 - Runaway.mp3,0.0665321924961585,0.380184385123746, A, minor,0.21037394451145958,0.21903017404378802
4119,music/Songs/Metal/Death/Soilwork - Distortion Sleep.mp3,0.13095594873317568,0.3201263386293413, D, major,0.2060313630880579,0.21903788348352493
4120,music/Metal & Rock/Melodic Death Metal/Soilwork/Soilwork - Distortion Sleep.mp3,0.13095594873317568,0.3201263386293413, D, major,0.2060313630880579,0.21903788348352493
4121,music/Songs/Lists/Music of Memes - through the years (1700-2017).mp3,0.10199484600839358,0.32984162424087343, E, minor,0.2253317249698432,0.21905606507303674
4122,music/Metal & Rock/Alternative Metal/Nothing More - Nothing More/11 Friendly Fire.mp3,0.06583387972184622,0.3771338366699276, F, minor,0.21423401688781665,0.21906724442653014
4123,music/Songs/Metal/Core/Any Given Day - Arise.mp3,0.05481334098533531,0.38575476305266, D, minor,0.21664656212303982,0.2190715553870117
4124,music/Modern & Soundtrack/Electronic/Zenon Records - Selections 2018/Lumen - Selections 2018 (free download!) - 14 Cotton Mouth.mp3,0.10834372932302617,0.34617197905728664, D, major,0.20289505428226778,0.21913692088752687
4125,music/Metal & Rock/Oldschool & Others/Iron Maiden - From Fear To Eternity/Iron Maiden-Tailgunner.mp3,0.051943849853974336,0.37930666658345336, B, major,0.22629674306393244,0.21918241983378672
4126,music/Metal & Rock/Melodic Death Metal/Amon Amarth/Amon Amarth - Fate Of Norns/04 The Pursuit of Vikings.mp3,0.06722807862120653,0.3742199661009721, B, minor,0.21616405307599518,0.21920403259939125
4127,music/Metal & Rock/Alternative Metal/Volbeat - The Strength The Sound The Songs/13_Volbeat_I only wanna be with you .mp3,0.060691598500086645,0.37473661682708637, D, major,0.22219541616405308,0.21920787716374202
4128,music/Metal & Rock/Black Metal/Zeal And Ardor - Stranger Fruit/04 - Don't You Dare.mp3,0.10792367393276253,0.3261180360199275, A, major,0.22364294330518697,0.2192282177526257
4129,music/Songs/Metal/Black(ened)/Zeal And Ardor - Don't You Dare.mp3,0.10792367393276253,0.3261180360199275, A, major,0.22364294330518697,0.2192282177526257
4130,music/Metal & Rock/Symphonic Metal/Beyond The Black - Lost In Forever/01-Beyond The Black-Lost In Forever.mp3,0.07756149119625101,0.3857226479103834, G, minor,0.19445114595898674,0.21924509502187373
4131,music/Modern & Soundtrack/Mittelalter/Pakt 2/08 Suppenländer Holzfällertanz.mp3,0.15363066517368312,0.28747925517833917, D, major,0.21664656212303982,0.21925216082502072
4132,music/Metal & Rock/Compilations/Relapse Records - Relapse Sampler 2017/14 Tau Cross - Deep State.mp3,0.10516799024927156,0.3350006162986817, D, minor,0.21761158021712906,0.21926006225502748
4133,music/Metal & Rock/Metalcore/Parkway Drive/Parkway Drive - Deep Blue/08 Deliver Me.mp3,0.07111646451829369,0.3625853911728346, A#, minor,0.2241254523522316,0.21927576934778661
4134,music/Modern & Soundtrack/Pop/Sarah Brightman - A Winter Symphony/01 Arrival.mp3,0.13977474774764662,0.2992316549725942, D, major,0.21905910735826298,0.21935517002616792
4135,music/Metal & Rock/Melodic Death Metal/Arch Enemy/Arch Enemy - War Eternal/14 - Arch Enemy - Breaking The Law.mp3,0.09426185961638914,0.3421278895176696, F, minor,0.22171290711700845,0.21936755208368905
4136,music/Songs/Metal/Folk/Storm Seeker - Destined Course.mp3,0.0936326991382387,0.3579607846808431, G, minor,0.20651387213510253,0.21936911865139475
4137,music/Metal & Rock/Melodic Death Metal/Deadlock/Deadlock - Hybris/03 - Berserk.mp3,0.07720289970844073,0.3638441747292577, G#, major,0.21712907117008443,0.21939204853592761
4138,music/Metal & Rock/Folk Metal/Heidevolk - Velua/Heidevolk-Rebel Yell (Billy Idol Cover).mp3,0.054004680540321856,0.39680008362939073, B, minor,0.2074788902291918,0.2194278847996348
4139,music/Metal & Rock/Oldschool & Others/Ghost/Ghost - Meliora (Deluxe Edition)/05 - He Is.mp3,0.0850306263319181,0.35712880746465125, G, major,0.21616405307599518,0.21944116229085484
4140,music/Metal & Rock/Metalcore/The Browning - Isolation/10 - Cryosleep.mp3,0.0717329823940397,0.3661149103194403, B, minor,0.22050663449939686,0.21945150907095898
4141,music/Metal & Rock/Power Metal/Blind Guardian - Somewhere Far Beyond/Blind Guardian-Theatre of Pain.mp3,0.06365240852772028,0.3845842636322928, C#, major,0.21013268998793727,0.2194564540493168
4142,music/Metal & Rock/Alternative Metal/Volbeat - The Strength The Sound The Songs/01_Volbeat_Caroline leaving .mp3,0.05466499823397596,0.37839771704245284, G, minor,0.2253317249698432,0.219464813415424
4143,music/Modern & Soundtrack/Hip Hop/The Passion Hifi/The Passion HiFi - Buried.mp3,0.08002823062843854,0.35691773166719454, D#, minor,0.22147165259348614,0.21947253829637306
4144,music/Modern & Soundtrack/Pop/Neo Magazin Royale - Collection/Jan Boehmermann aka Kay Boehm - Style und das Geld.mp3,0.045243515647188225,0.39677319532403527, C, major,0.21640530759951748,0.219474006190247
4145,music/Metal & Rock/Doom/Paradise Lost - Tragic Illusion 25 (The Rarities)/10 - Godless.mp3,0.21863095002867003,0.20360955996274124, D#, major,0.23618817852834742,0.2194762295065862
4146,music/Metal & Rock/Black Metal/Carach Angren - When Crows Tick on Windows.mp3,0.06013368540538363,0.36991029603660136, C#, minor,0.2284680337756333,0.21950400507253945
4147,music/Metal & Rock/Black Metal/Carach Angren - This Is No Fairytale/03 - When Crows Tick on Windows.mp3,0.06013368540538363,0.36991029603660136, C#, minor,0.2284680337756333,0.21950400507253945
4148,music/Metal & Rock/Metalcore/Parkway Drive/Parkway Drive - Deep Blue/07 Pressures.mp3,0.056481972292874286,0.3740759810460851, A#, minor,0.22798552472858866,0.2195144926891827
